images,nique,brisque,ilniqe,nrqm,nima,pi,paq2piq,musiq-ava,musiq-koniq,dbcnn
img1.jpg_18_24.jpg,2.3784256345873263,17.85955810546875,20.252466221012288,8.800555229187012,4.403233051300049,1.8976360522597955,71.33573913574219,4.919971466064453,63.428340911865234,57.727779388427734
img1.jpg_18_25.jpg,2.1473648364636815,11.76385498046875,20.491635505382614,9.009339332580566,4.292587757110596,1.697004577775569,74.06244659423828,4.688641548156738,69.51673126220703,56.653221130371094
img1.jpg_18_26.jpg,1.981773480079131,8.87615966796875,20.0752471582165,8.921682357788086,4.734182357788086,1.4713524666984277,76.03301239013672,4.2253289222717285,67.2715072631836,65.58695983886719
img1.jpg_18_27.jpg,1.4100985372660222,9.48260498046875,18.414571476112496,8.983083724975586,4.453908920288086,1.2711488261530106,71.17892456054688,4.249711513519287,61.52567672729492,61.965476989746094
img1.jpg_18_28.jpg,1.715213799420988,10.38592529296875,19.477626771715872,8.955192565917969,4.440134525299072,1.3740729094323436,71.4813003540039,3.9133460521698,60.82521057128906,57.527862548828125
img1.jpg_18_29.jpg,3.014518443934173,20.79071044921875,30.7742300815169,8.088949203491211,4.593090057373047,2.9544041852656973,75.19763946533203,5.291329860687256,67.18292999267578,61.464256286621094
img1.jpg_18_3.jpg,2.20329566802482,16.43865966796875,20.84654967757082,8.972356796264648,4.524913787841797,1.7287684118238658,73.71304321289062,4.815509796142578,64.37301635742188,57.54085922241211
img1.jpg_18_4.jpg,2.502710501849456,5.81756591796875,24.495721632687825,8.926366806030273,4.489037036895752,2.1190240203933786,74.348388671875,5.210043430328369,73.52993774414062,57.3164176940918
img1.jpg_18_5.jpg,2.9570866341480815,28.42987060546875,30.726134313738864,7.915526390075684,4.364962100982666,3.2052407834007597,71.43563079833984,4.893841743469238,67.4736557006836,62.26847839355469
img1.jpg_18_6.jpg,1.625117968579067,15.97235107421875,19.4980777924074,9.009453773498535,4.174886703491211,1.4450721797868304,68.64791107177734,4.2132649421691895,61.95848083496094,56.55002975463867
img1.jpg_18_7.jpg,1.8370783598492368,9.67694091796875,19.045465536136444,8.96855354309082,4.463508129119873,1.5010141971390922,74.5071792602539,4.667901992797852,65.13097381591797,58.807334899902344
img1.jpg_18_8.jpg,2.089609089649478,17.80877685546875,23.01700491376086,8.762201309204102,4.565018177032471,1.592243751461342,74.78357696533203,4.096834182739258,61.20575714111328,59.21477508544922
img1.jpg_18_9.jpg,3.6166185269354525,12.68084716796875,36.738504924756285,8.21465015411377,4.738585472106934,3.226742675097569,75.25298309326172,4.759293556213379,68.56888580322266,62.26216125488281
img1.jpg_19_0.jpg,3.7776904209991495,12.76141357421875,33.81252773323731,7.9444260597229,4.945809841156006,3.294447486000426,73.26042938232422,4.795358180999756,74.38801574707031,65.0467300415039
img1.jpg_19_1.jpg,2.541782826580242,7.44256591796875,27.80816438273405,8.766303062438965,4.707099914550781,2.3879318340925075,73.95779418945312,5.008351802825928,68.0993423461914,60.0826416015625
img1.jpg_19_10.jpg,1.6749660229963232,10.90057373046875,19.608886742811517,8.964871406555176,4.452923774719238,1.4106125241994465,73.5133285522461,4.6575117111206055,67.66338348388672,66.4153823852539
img1.jpg_19_11.jpg,1.7038632843028894,10.57733154296875,24.46116530566978,9.01191234588623,4.4666314125061035,1.3844436956335022,71.1751480102539,4.814947605133057,58.40528106689453,55.83312225341797
img1.jpg_19_12.jpg,2.666694112046613,16.30389404296875,30.033217604726318,8.92583179473877,4.602367877960205,2.25858518943581,75.99442291259766,4.866976737976074,68.79176330566406,65.96775817871094
img1.jpg_19_13.jpg,3.0040527379021262,11.25408935546875,28.825900888936886,8.653169631958008,4.144352436065674,2.607190669654591,72.68258666992188,4.808011054992676,71.37855529785156,59.580047607421875
img1.jpg_19_14.jpg,2.953063311903321,1.01287841796875,25.304600582282287,8.845026016235352,4.757186412811279,2.3410825995625792,74.55989837646484,4.947154521942139,67.66199493408203,60.60538864135742
img1.jpg_19_15.jpg,2.643727982446132,21.09051513671875,41.98408572924828,7.474400043487549,4.636563777923584,3.323485689549745,74.7797622680664,5.077688217163086,68.0136947631836,60.83512878417969
img1.jpg_19_16.jpg,1.94995666629635,16.56756591796875,19.8007494316038,8.990070343017578,4.55500602722168,1.5204684713659193,73.19780731201172,4.624728202819824,69.32048797607422,58.5722541809082
img1.jpg_19_17.jpg,2.8939958482678643,7.75848388671875,31.973119742888823,9.067915916442871,4.287699222564697,1.9786160673891164,71.9876937866211,3.964948892593384,66.30748748779297,50.657203674316406
img1.jpg_19_18.jpg,2.0671243212671517,9.76092529296875,35.410074731231674,9.010786056518555,3.963794231414795,1.6269845353308716,69.7024917602539,3.8074264526367188,61.453163146972656,57.184600830078125
img1.jpg_19_19.jpg,2.4069457884376715,20.32000732421875,23.883877835752017,9.002312660217285,4.417122840881348,1.8056440339615971,74.81206512451172,4.698205947875977,65.19386291503906,55.03081512451172
img1.jpg_19_2.jpg,2.2883354384360994,13.83074951171875,20.391296953801486,8.99757194519043,4.406998634338379,1.7751900669123946,72.99305725097656,5.211345195770264,67.92159271240234,59.800498962402344
img1.jpg_19_20.jpg,2.236455809028483,11.74139404296875,19.12772872918809,9.00192642211914,4.343966007232666,1.6646091079805294,73.46926879882812,4.5822625160217285,65.26714324951172,56.217933654785156
img1.jpg_19_21.jpg,1.4784266999611333,13.79998779296875,17.821763156052445,8.95568561553955,4.597308158874512,1.2692418549428521,73.56365203857422,4.501933574676514,62.474632263183594,62.99681854248047
img1.jpg_19_22.jpg,2.2730755773669102,16.08758544921875,24.127182062443488,8.932476997375488,4.4442548751831055,1.9436014860599946,73.13954162597656,4.960953712463379,63.119972229003906,58.265289306640625
img1.jpg_19_23.jpg,2.3434064283627447,11.90545654296875,24.130798376636392,8.971671104431152,4.589376449584961,1.9634358179952645,74.54426574707031,4.965455055236816,67.74445343017578,58.96686553955078
img1.jpg_19_24.jpg,2.3986644127106307,10.69940185546875,33.09153210232923,8.842018127441406,4.107303142547607,1.8702320434415611,71.09537506103516,3.7383816242218018,61.18499755859375,56.40044403076172
img1.jpg_19_25.jpg,3.1653844885876525,6.61639404296875,24.897285091893398,9.086552619934082,4.244853973388672,2.2459659104692458,73.37577056884766,4.348520755767822,65.00615692138672,53.97224044799805
img1.jpg_19_26.jpg,2.834872912244635,4.35028076171875,27.083269031802686,8.71611213684082,4.490941047668457,2.4410788225212974,73.85456848144531,5.185929298400879,74.34627532958984,56.393890380859375
img1.jpg_19_27.jpg,3.526818177181436,33.44647216796875,34.882733254476065,8.226014137268066,4.297580242156982,3.1380933904354404,73.90418243408203,4.451995372772217,63.54806900024414,59.360233306884766
img1.jpg_19_28.jpg,2.2844721306053266,4.78338623046875,22.154942661963766,8.982158660888672,4.600434303283691,1.8421235058912937,74.29470825195312,4.9649248123168945,68.7291030883789,59.9392204284668
img1.jpg_19_29.jpg,2.2449651209229584,11.41522216796875,20.33122476088118,9.009198188781738,4.033537864685059,1.6852149478001235,72.31269836425781,4.8289079666137695,65.44207000732422,58.18999099731445
img1.jpg_19_3.jpg,2.226969081695987,10.57391357421875,20.78916458692485,8.996886253356934,4.6295037269592285,1.772392415635345,73.92891693115234,4.660287380218506,69.73336791992188,59.566627502441406
img1.jpg_19_4.jpg,2.692522752946994,14.18524169921875,31.85015113555376,8.70281982421875,4.6280364990234375,2.576594551804357,73.87179565429688,4.69381046295166,65.5427017211914,59.381378173828125
img1.jpg_19_5.jpg,2.002560919792989,9.24334716796875,24.565220115995096,8.997062683105469,4.59467077255249,1.6877834209547853,73.79448699951172,4.673154830932617,69.21055603027344,60.038734436035156
img1.jpg_19_6.jpg,2.4244456547225215,16.08660888671875,20.65711245511672,8.809325218200684,4.521439075469971,1.8800278185862538,68.99383544921875,4.806238174438477,63.371578216552734,60.218650817871094
img1.jpg_19_7.jpg,2.077324713858409,15.12225341796875,17.832691640604523,8.792593002319336,4.527741432189941,1.5498879791582212,76.87031555175781,4.226581573486328,58.96499252319336,63.20562744140625
img1.jpg_19_8.jpg,1.9245843117548815,15.23358154296875,21.00881438272201,8.94700813293457,4.744079113006592,1.451195798235476,74.53898620605469,4.815762042999268,70.64876556396484,62.229713439941406
img1.jpg_19_9.jpg,2.9077113393277307,23.42010498046875,37.421126271962244,7.334072113037109,4.574333667755127,3.421987132468064,75.14955139160156,4.974376201629639,68.1408462524414,62.71085739135742
img1.jpg_1_0.jpg,3.710561705498813,9.03582763671875,31.5020595247539,8.321144104003906,4.9720306396484375,3.112635509553529,76.61617279052734,4.815128326416016,69.04358673095703,61.51271057128906
img1.jpg_1_1.jpg,2.7948498837380042,15.53387451171875,33.6095664965084,7.256940841674805,4.742987632751465,3.40468028644936,74.59703826904297,5.096338748931885,65.9704360961914,59.380279541015625
img1.jpg_1_10.jpg,3.7680559979760813,1.20721435546875,30.585457293846527,8.698382377624512,4.5852437019348145,2.8753257807889767,75.35134887695312,5.002437591552734,68.5222396850586,60.83675003051758
img1.jpg_1_11.jpg,2.583403267522588,17.18426513671875,33.66361143468711,8.88607406616211,4.818787097930908,2.3606102947827257,75.24942779541016,4.768579006195068,66.76081085205078,62.467472076416016
img1.jpg_1_12.jpg,2.550880804046811,14.78289794921875,35.21121497794384,8.970305442810059,4.814265727996826,2.200784163326475,74.61151885986328,4.803932189941406,64.74785614013672,61.221126556396484
img1.jpg_1_13.jpg,3.535790118434391,1.41180419921875,30.100477820204624,8.091166496276855,4.66307258605957,3.332691932688565,75.4861068725586,5.050135135650635,72.20933532714844,64.37187957763672
img1.jpg_1_14.jpg,2.8215521936935453,20.66424560546875,28.500991253579897,7.9702229499816895,4.213717937469482,2.8469579736901762,73.09799194335938,5.106936454772949,67.55060577392578,60.64654541015625
img1.jpg_1_15.jpg,2.860522278864738,16.37518310546875,35.33610213617061,7.66809606552124,4.707873821258545,3.437332189876253,72.78590393066406,4.805560111999512,65.3916244506836,62.13024139404297
img1.jpg_1_16.jpg,3.855644898510479,6.33612060546875,31.91728229634484,8.363880157470703,4.9893951416015625,3.061157259536145,76.8357162475586,5.043349742889404,69.17481231689453,61.133819580078125
img1.jpg_1_17.jpg,1.9448262669402112,12.58367919921875,19.296035915981477,8.654106140136719,4.577385902404785,1.5657247891270898,75.9242172241211,4.367957592010498,63.26588821411133,66.00674438476562
img1.jpg_1_18.jpg,1.7380339320022002,12.13690185546875,20.449548708055634,8.887445449829102,4.4117350578308105,1.5033489202807546,74.10205841064453,3.8270130157470703,59.026920318603516,52.4068603515625
img1.jpg_1_19.jpg,1.7295577876997539,13.21649169921875,17.15657124069607,8.996777534484863,4.15693473815918,1.4432630149636951,71.90172576904297,4.228318214416504,65.7564468383789,57.617767333984375
img1.jpg_1_2.jpg,3.107468902839928,0.31805419921875,26.517157610938497,8.934342384338379,5.044090747833252,2.3259077059979365,74.8517837524414,5.248391628265381,67.78166198730469,58.503807067871094
img1.jpg_1_20.jpg,1.7898646827885207,11.46453857421875,22.25419402122451,9.05647087097168,4.319677352905273,1.3950629472535852,69.67057800292969,4.353919982910156,63.16313934326172,54.34769058227539
img1.jpg_1_21.jpg,2.2808466339675526,19.83807373046875,20.61463794889425,8.967658996582031,4.154123783111572,1.7094384117367694,73.45730590820312,4.6047258377075195,65.56043243408203,58.120357513427734
img1.jpg_1_22.jpg,2.014109696458911,16.61151123046875,27.71254755521806,9.030181884765625,4.4646501541137695,1.4959956085061727,71.16043853759766,4.307528972625732,62.098175048828125,52.464927673339844
img1.jpg_1_23.jpg,2.2503340401172185,11.16180419921875,25.0623689060497,9.000336647033691,4.455596446990967,1.672207324639953,76.48377227783203,4.765480041503906,69.51282501220703,67.0535888671875
img1.jpg_1_24.jpg,2.145228112034527,20.08465576171875,22.17117300694325,8.725967407226562,4.500969409942627,1.6249684710215944,75.23751068115234,4.040623188018799,57.42078399658203,61.14781951904297
img1.jpg_1_25.jpg,2.7213904874203716,6.99481201171875,23.8391847806757,9.035175323486328,4.801145553588867,1.9448668112888579,71.4523696899414,4.913069248199463,74.22901153564453,58.18074035644531
img1.jpg_1_26.jpg,4.447343842612006,8.14129638671875,44.96272280853298,8.07859992980957,4.594910621643066,3.716132772234688,76.0956039428711,4.8569440841674805,61.53593444824219,59.86771774291992
img1.jpg_1_27.jpg,2.8384169003333986,32.46356201171875,34.54585980986532,7.675691604614258,4.269528388977051,3.1146475703195593,70.97847747802734,5.028194427490234,69.1998062133789,62.90930938720703
img1.jpg_1_28.jpg,3.980177792359572,0.72137451171875,33.68913829579997,8.052875518798828,4.767485618591309,3.651296745150296,76.7184829711914,4.956601142883301,72.23668670654297,64.12157440185547
img1.jpg_1_29.jpg,3.0025939074436048,19.52020263671875,41.451843743321014,8.06691837310791,4.445693016052246,2.9519574235156534,75.74906158447266,5.246031284332275,67.27706909179688,63.11468505859375
img1.jpg_1_3.jpg,2.2844624679487704,14.38201904296875,20.913700630645643,8.873881340026855,4.434933185577393,1.7060703698679418,76.99109649658203,4.297091960906982,64.33740234375,68.2789077758789
img1.jpg_1_4.jpg,3.216710607114335,11.28045654296875,33.307546727052596,8.2301607131958,4.4801344871521,2.968516654615674,73.85580444335938,5.089770317077637,68.1893310546875,60.65290832519531
img1.jpg_1_5.jpg,3.0995073771058337,13.98748779296875,37.2560616698411,7.653326511383057,4.514708518981934,3.2449623689992135,75.34734344482422,5.368001937866211,71.19937896728516,62.538047790527344
img1.jpg_1_6.jpg,3.25650042467864,9.05389404296875,32.19039943487967,7.620335578918457,4.600636959075928,3.4006987489753246,75.92440795898438,5.065083026885986,71.7245864868164,62.5435791015625
img1.jpg_1_7.jpg,2.813695730986672,19.40789794921875,29.776552885629297,7.951879024505615,4.290541172027588,2.912274004035194,73.36408996582031,5.142120361328125,67.85755157470703,60.7758903503418
img1.jpg_1_8.jpg,2.698809969108787,1.26531982421875,23.427930443072704,8.887165069580078,4.552811622619629,2.1314475472514447,74.99149322509766,5.207656383514404,74.74158477783203,57.09375762939453
img1.jpg_1_9.jpg,2.6573623430939595,8.24822998046875,29.437696526682217,8.508554458618164,4.47135066986084,2.6705798960137317,72.433837890625,4.993015289306641,74.0210952758789,58.318756103515625
img1.jpg_20_0.jpg,4.194993686089647,9.43865966796875,39.606374463825354,8.137176513671875,4.3251800537109375,3.757731123244762,75.65219116210938,4.914698600769043,65.56668090820312,61.75316619873047
img1.jpg_20_1.jpg,4.363620088666412,-2.65948486328125,36.15316313099817,8.462532997131348,4.720477104187012,3.5391069674136055,75.26204681396484,4.564612865447998,70.63310241699219,64.37571716308594
img1.jpg_20_10.jpg,1.9037114424630988,7.74334716796875,20.911395345906634,8.93867301940918,4.436553478240967,1.4955233999623214,77.10134887695312,4.438941478729248,69.86183166503906,66.74105834960938
img1.jpg_20_11.jpg,2.5938089012526486,11.30291748046875,27.518064690106183,9.136733055114746,4.102131366729736,1.802174710278297,71.49862670898438,4.056617736816406,60.117820739746094,53.263187408447266
img1.jpg_20_12.jpg,1.8987853998406683,13.19354248046875,19.601555924842256,8.903700828552246,4.5172224044799805,1.392372428624048,75.5268783569336,4.2006025314331055,57.98906707763672,64.00272369384766
img1.jpg_20_13.jpg,3.2468359774020015,7.70672607421875,31.52650876006914,8.49604320526123,4.5853776931762695,2.807360478097472,73.88738250732422,5.104069232940674,70.58134460449219,62.255340576171875
img1.jpg_20_14.jpg,4.023203461443554,13.24237060546875,44.96330743129369,7.809660911560059,5.0217814445495605,3.5329633974470736,76.19705963134766,4.568402290344238,70.36736297607422,63.38482666015625
img1.jpg_20_15.jpg,4.106012453049378,0.34149169921875,25.03752801186307,8.581708908081055,4.580658912658691,3.015592440674738,75.52348327636719,5.108179092407227,69.08206176757812,61.04668426513672
img1.jpg_20_16.jpg,3.459687065986871,25.38055419921875,40.79787725269219,7.664724349975586,4.72443962097168,3.4592688390720543,73.47669982910156,4.795357704162598,68.78438568115234,62.06257629394531
img1.jpg_20_17.jpg,1.7632842727254199,13.37615966796875,17.14592046953604,8.996885299682617,4.655209064483643,1.3933909944547942,73.05015563964844,4.35852575302124,60.44384002685547,58.35808563232422
img1.jpg_20_18.jpg,2.0084856612548934,14.20672607421875,28.38189134833322,9.055063247680664,4.2907795906066895,1.5317856192850783,70.53557586669922,4.234950542449951,62.98478317260742,52.136962890625
img1.jpg_20_19.jpg,2.8478517086864468,15.58074951171875,36.87352106254014,7.526773929595947,4.560309886932373,3.3897117477877137,72.86641693115234,5.042096138000488,69.95589447021484,59.914398193359375
img1.jpg_20_2.jpg,2.1322700699799046,6.42938232421875,19.916297119849858,8.95405387878418,4.857825756072998,1.6264677847153446,74.61336517333984,4.8301825523376465,69.02729034423828,67.03770446777344
img1.jpg_20_20.jpg,2.2511165815609795,1.74432373046875,19.920264225512213,8.902792930603027,4.526187419891357,1.7108492618113644,77.4747085571289,4.632579326629639,66.13155364990234,66.40028381347656
img1.jpg_20_21.jpg,3.640651579174352,15.12811279296875,42.70496881206466,7.716994285583496,4.373915672302246,3.5296088124047493,75.23201751708984,4.948069095611572,67.47075653076172,59.10845184326172
img1.jpg_20_22.jpg,2.5998713989623634,0.61639404296875,22.63104416526669,8.90902042388916,4.604736328125,1.8575054916294031,76.84851837158203,4.299495697021484,62.820404052734375,67.103515625
img1.jpg_20_23.jpg,2.4905654651661897,-0.68487548828125,22.10712897649604,8.822707176208496,4.52252721786499,1.8235420298011924,77.3680191040039,4.2612152099609375,65.06806182861328,66.522705078125
img1.jpg_20_24.jpg,2.4065216076942297,14.11590576171875,25.580743463932535,9.035520553588867,4.692126750946045,1.7829373522724747,76.69822692871094,4.783945560455322,67.20337677001953,64.95899963378906
img1.jpg_20_25.jpg,2.4253682139657067,11.51727294921875,23.97360707542613,8.99148178100586,4.410863876342773,1.9108341741653616,72.48956298828125,4.92451286315918,72.48588562011719,58.91994094848633
img1.jpg_20_26.jpg,2.8688778238459505,9.16229248046875,24.262805251796237,8.726415634155273,4.348339080810547,2.6044866889894838,71.2339096069336,4.9335503578186035,73.74171447753906,59.62667465209961
img1.jpg_20_27.jpg,1.9522124385634965,9.76190185546875,18.987616561823423,8.941742897033691,4.473853588104248,1.5134406041058082,77.23224639892578,4.408908843994141,67.1003646850586,67.20529174804688
img1.jpg_20_28.jpg,3.366005723288604,21.74041748046875,33.35220254525234,7.71091890335083,4.76118803024292,3.4386048109672425,73.8435287475586,5.2084784507751465,66.43897247314453,65.29015350341797
img1.jpg_20_29.jpg,3.2704771111576947,-0.06378173828125,30.61850267059016,8.442618370056152,4.78240966796875,2.9150074230771814,75.34275817871094,4.936329364776611,68.28271484375,60.722476959228516
img1.jpg_20_3.jpg,1.7764150669598637,11.73553466796875,18.091514648183928,8.905353546142578,4.71957540512085,1.4452695215163902,73.61347198486328,4.588584899902344,60.880462646484375,60.537940979003906
img1.jpg_20_4.jpg,2.29861925737083,7.26287841796875,18.88569038063992,8.975676536560059,4.729089260101318,1.6616161138345298,72.06526184082031,5.114781856536865,72.98914337158203,58.961700439453125
img1.jpg_20_5.jpg,3.5050636246210063,35.15740966796875,34.077743930436654,8.266876220703125,4.4927897453308105,3.1384545077348864,72.74055480957031,4.070387840270996,68.87757110595703,62.014984130859375
img1.jpg_20_6.jpg,4.156783866264054,-4.79718017578125,31.574803821445876,7.936990737915039,4.867992877960205,3.676981460299079,76.8291244506836,4.9959564208984375,73.41202545166016,64.77835083007812
img1.jpg_20_7.jpg,3.6376970884722355,26.78680419921875,28.75740592052938,8.938648223876953,4.633366584777832,2.715183123124117,74.43885040283203,4.2932024002075195,69.6566162109375,63.493988037109375
img1.jpg_20_8.jpg,3.7464081102652043,38.83514404296875,29.54059547835121,8.192680358886719,4.557904243469238,3.285808291184217,74.6573486328125,4.46503210067749,62.43077850341797,60.21168518066406
img1.jpg_20_9.jpg,2.8532197968123914,11.82830810546875,30.276031467628414,8.554805755615234,4.432430267333984,2.5362084469469304,71.33628845214844,5.3334856033325195,68.93035888671875,61.555442810058594
img1.jpg_21_0.jpg,4.212456513171164,16.73309326171875,43.14712371188646,8.298079490661621,4.508240699768066,3.540626690765314,74.74409484863281,4.904089450836182,62.59983444213867,60.987518310546875
img1.jpg_21_1.jpg,2.5847632815584807,1.42205810546875,30.558788287863276,9.098310470581055,4.011881351470947,1.8475155403520989,71.4272232055664,3.9324488639831543,63.731590270996094,52.28404998779297
img1.jpg_21_10.jpg,1.6925206624318343,9.45037841796875,24.94296711435865,8.879136085510254,4.415711402893066,1.40972649421886,73.7561264038086,3.9581265449523926,58.450660705566406,51.028846740722656
img1.jpg_21_11.jpg,1.9554906921180306,17.45428466796875,17.235706252833193,8.979966163635254,4.210544109344482,1.5483042558247486,70.35726165771484,4.331801891326904,66.78663635253906,58.93644714355469
img1.jpg_21_12.jpg,2.461726789739621,9.49822998046875,26.06758058839047,8.965126037597656,4.295267581939697,1.9366586451575465,73.4929428100586,5.014753818511963,72.30599212646484,58.116172790527344
img1.jpg_21_13.jpg,4.4766648941223375,-1.29962158203125,33.713620508126716,8.218073844909668,5.115294933319092,3.633048601138099,75.23226165771484,5.068332195281982,74.64551544189453,65.49606323242188
img1.jpg_21_14.jpg,3.7371703882002905,0.23065185546875,28.67742591563337,8.53998851776123,4.604109764099121,2.9736656987182766,75.68228912353516,5.075762748718262,68.62145233154297,61.10088348388672
img1.jpg_21_15.jpg,2.9788638869593362,14.71453857421875,31.357141621559574,8.372734069824219,4.163181304931641,2.858259246557312,71.70340728759766,4.785562515258789,68.89104461669922,59.74761962890625
img1.jpg_21_16.jpg,2.197512442741261,12.98455810546875,18.049239845445467,8.978379249572754,4.4040350914001465,1.6405622449715114,72.5354232788086,4.823315143585205,62.624507904052734,59.455177307128906
img1.jpg_21_17.jpg,2.233265216473608,20.02752685546875,25.541478473042893,9.116024017333984,4.308358669281006,1.6047471003330844,71.21971893310547,4.175981521606445,65.07241821289062,49.08277893066406
img1.jpg_21_18.jpg,2.3900688474522216,9.81903076171875,36.317625969564176,8.904924392700195,4.253748893737793,1.8784951917045762,69.88636016845703,4.182797908782959,57.482173919677734,61.38106155395508
img1.jpg_21_19.jpg,2.3385393689044642,20.33612060546875,23.905444590793465,8.769285202026367,4.38676643371582,2.0009676119589415,73.38028717041016,4.898993492126465,64.05284118652344,58.11954116821289
img1.jpg_21_2.jpg,3.030638425770201,-1.15850830078125,26.203537284985515,9.03115177154541,4.502132892608643,2.2268577375971343,73.57532501220703,5.160277366638184,72.84370422363281,57.09294509887695
img1.jpg_21_20.jpg,3.566186617019234,3.82000732421875,22.276153894649124,8.919571876525879,4.64223051071167,2.494417777324472,72.03255462646484,5.038849830627441,73.92436981201172,60.15662384033203
img1.jpg_21_21.jpg,2.7113998288486933,11.23358154296875,24.89492117661293,8.47572135925293,4.442745685577393,2.6679797251899497,69.69448852539062,5.347630500793457,70.49968719482422,60.78194046020508
img1.jpg_21_22.jpg,4.254220090071411,-7.76446533203125,30.74030900417462,8.281063079833984,4.7236552238464355,3.5534582217565123,75.74016571044922,5.16959285736084,71.32123565673828,61.75857925415039
img1.jpg_21_23.jpg,2.9662716678768426,22.07147216796875,36.45070797286132,7.524889945983887,4.49293327331543,3.1862773228203833,71.22596740722656,5.261194229125977,68.89289855957031,62.85627746582031
img1.jpg_21_24.jpg,2.0960790123979165,15.22576904296875,22.698539104415957,9.003252983093262,4.40259313583374,1.655473640552145,73.35576629638672,4.870935440063477,64.01749420166016,57.76158905029297
img1.jpg_21_25.jpg,2.302236865942704,8.87030029296875,20.892253330361807,9.01711368560791,4.291322231292725,1.7919689217974017,73.28376007080078,4.764278411865234,70.18976593017578,57.231414794921875
img1.jpg_21_26.jpg,2.179178553777068,5.33221435546875,19.564492108024528,8.947193145751953,4.50712776184082,1.6576232368188306,78.39561462402344,4.14378547668457,64.157958984375,66.61661529541016
img1.jpg_21_27.jpg,2.7422493770833216,9.29266357421875,25.43457202172081,8.785002708435059,4.338175296783447,2.5390857618033085,71.89986419677734,5.164558410644531,73.12364959716797,59.121219635009766
img1.jpg_21_28.jpg,1.7825470534005237,14.62322998046875,18.990807835066796,8.817571640014648,4.588794708251953,1.4186131170641292,76.77501678466797,4.2757439613342285,60.152099609375,63.60661315917969
img1.jpg_21_29.jpg,3.308494641700062,34.14666748046875,29.334504261633356,8.877630233764648,4.8099870681762695,2.3589467167764617,74.5416488647461,5.0137038230896,64.59037780761719,62.69447708129883
img1.jpg_21_3.jpg,1.8417981791496647,13.12664794921875,34.0441230579936,9.021503448486328,4.204611301422119,1.5248709968325274,73.56334686279297,4.008767127990723,63.103389739990234,48.83609390258789
img1.jpg_21_4.jpg,2.8829578872467,4.57000732421875,24.03750579078584,8.987728118896484,4.651370048522949,1.9395957801498571,76.40515899658203,4.344633102416992,64.16606903076172,66.41378021240234
img1.jpg_21_5.jpg,3.1644291468775885,3.97772216796875,33.54581748793086,7.991203784942627,4.749633312225342,3.2496831445929044,76.06021118164062,5.0864057540893555,72.05347442626953,62.280296325683594
img1.jpg_21_6.jpg,3.9981125329252225,-2.93243408203125,33.31508121175478,8.311446189880371,4.700782299041748,3.292307034463465,76.7499008178711,5.2505784034729,71.96349334716797,61.96111297607422
img1.jpg_21_7.jpg,1.7544560689766708,13.14471435546875,18.855564478856,8.964155197143555,4.615478992462158,1.4139586211287365,73.3343276977539,4.31256103515625,60.702728271484375,64.101318359375
img1.jpg_21_8.jpg,2.949581755351824,10.17498779296875,22.883195719073917,8.922203063964844,4.97592306137085,2.0125721743218907,77.77384948730469,4.913331985473633,63.27485275268555,70.95527648925781
img1.jpg_21_9.jpg,4.46883853331694,-8.93780517578125,33.56956222547371,8.34797477722168,4.6745524406433105,3.474153954949911,75.3949966430664,5.183560371398926,70.01490020751953,64.92961120605469
img1.jpg_22_0.jpg,3.723011508768824,-1.14825439453125,29.705816791897828,8.118906021118164,4.654302597045898,3.455905683423042,76.79729461669922,4.967621803283691,72.52800750732422,63.031925201416016
img1.jpg_22_1.jpg,2.2982307005812697,12.06121826171875,24.51539358562492,8.995150566101074,4.438448429107666,1.6611422094650659,76.72466278076172,4.57342004776001,68.41496276855469,67.39511108398438
img1.jpg_22_10.jpg,2.567530575539661,13.05877685546875,26.830221518089704,9.146140098571777,4.1661601066589355,1.7750286023768789,71.91394805908203,4.212862014770508,61.966461181640625,54.69581604003906
img1.jpg_22_11.jpg,2.514963014142756,7.23895263671875,23.049422233311702,8.909479141235352,4.9313273429870605,1.8096253931561415,77.380126953125,4.842813491821289,66.31600189208984,70.28112030029297
img1.jpg_22_12.jpg,2.1035777957302995,8.32733154296875,20.118644761193295,8.99170207977295,4.629385948181152,1.7255237409237987,73.76407623291016,4.573243618011475,68.66996002197266,58.25194549560547
img1.jpg_22_13.jpg,3.350789243825927,20.51092529296875,35.48054368377936,7.983392238616943,4.692515850067139,3.2230701379464177,74.10138702392578,5.127403259277344,67.25847625732422,63.772705078125
img1.jpg_22_14.jpg,2.3765440349938314,12.32733154296875,22.33766819440568,8.929176330566406,4.578161716461182,1.678651816834412,76.77417755126953,4.627530574798584,69.2340316772461,64.81929016113281
img1.jpg_22_15.jpg,2.3524258307013386,5.76385498046875,19.151851692544124,8.968147277832031,4.559154510498047,1.8719588984012145,75.37444305419922,5.126553058624268,72.37654876708984,57.023338317871094
img1.jpg_22_16.jpg,3.5547793697585357,4.69598388671875,28.420081632139564,8.625801086425781,4.6753058433532715,2.652732560721322,74.94165802001953,5.221343994140625,70.46312713623047,60.200035095214844
img1.jpg_22_17.jpg,2.199945190301427,10.39959716796875,25.232576474106327,8.87488842010498,4.251254081726074,1.6912866629609127,71.48343658447266,3.92325758934021,60.015586853027344,54.59657669067383
img1.jpg_22_18.jpg,1.5994498988263486,10.38690185546875,21.53550542998836,8.983348846435547,4.41134786605835,1.3768168244617853,71.08797454833984,4.341798782348633,61.64351272583008,56.42738723754883
